date,brand,product,current_price,original_price,discount_pct,discounted,page
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage Plunge Front Mini Dress",32.0,40.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Slash Neck Floral Super Soft Maxi Dress",15.3,18.0,15,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage Underbust Detail Mini Dress",32.0,40.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage Scoop Neck Mini Dress",32.0,40.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage Trim Detail Halter Mini Dress",32.0,40.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage Underbust Detail Mini Dress",36.0,40.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage Bandeau Mini Dress",36.0,40.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Shop New Season boohoo Premium Bandage Lace Trim Mini Dress",32.0,40.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage Lace Trim Mini Dress",36.0,40.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage Mesh Detail Mini Dress",36.0,40.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo High Neck Bodycon Mini Dress",17.0,20.0,15,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Seam Detail Strappy Mini Dress",18.0,20.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Ruched Bust Dropped Waist Detail Midaxi Dress",20.0,25.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Mesh Detail Plunge Front Mini Dress",17.6,22.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Ruched Bust Dropped Waist Detail Midaxi Dress",21.25,25.0,15,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline High Neck Mini Dress",19.8,22.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage Bandeau Maxi Dress",36.0,45.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Ruched Bust Bodycon Mini Dress",16.2,18.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Ruched Bust Dropped Waist Midi Dress",23.4,26.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Plunge Neck Sleeveless Shift Dress",18.0,20.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Premium Bandage High Neck Mini Dress",32.0,40.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo High Neck Button Detail Ruched Mini Dress",20.8,26.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Sheer Hem Bandeau Bust Detail Maxi Dress",22.4,28.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Off The Shoulder Mesh Maxi Dress",27.0,30.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Pleated Skirt Skater Dress",23.8,28.0,15,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Maternity Back In Stock boohoo Maternity Frill Sleeve Midaxi Dress",22.5,25.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Slinky Ruched Wrap Maxi Dress",27.0,30.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Floral Chiffon Skater Dress",28.8,32.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tonal Zebra Drape Detail Mini Dress",16.2,18.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Dropped Waist Pleated Mini Dress",29.75,35.0,15,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Trim Detail T-Shirt Dress",18.7,22.0,15,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Drape Shoulder Jersey Crepe Mini Dress",22.5,25.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Slash Neck Leopard Super Soft Maxi Dress",15.3,18.0,15,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus lace godet mini skater dress",24.0,30.0,20,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Cap Sleeve Bengaline Skater Dress",21.25,25.0,15,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Tie Shoulder Square Neck Skater Dress",19.8,22.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Basic Slash Neck Super Soft Maxi Dress",16.2,18.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Lace Hem Oversized Woven T-Shirt Dress",22.5,25.0,10,True,1
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Denim Button Pleated Shift Dress",30.6,36.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Textured Volume Skirt Midaxi Dress",28.9,34.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Leopard Puff Sleeve Midaxi Dress",22.1,26.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tonal Polka Dot Ruched Bodice Maxi Dress",27.0,30.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Gold Button Down Blazer Dress",25.2,28.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Corset Skater Midaxi Dress",28.8,32.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo High Asymmetric Neck Ruched Waist Mini Dress",23.4,26.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Shop New Season boohoo Leopard Mesh Flare Sleeve Mini Dress",21.25,25.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Basic Rib Racer Neck Maxi",12.75,15.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Chiffon Ruffle Strappy Maxi Dress",28.8,32.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Tonal Chiffon Ruffle Detail Backless Maxi Dress",27.2,32.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Ruffle Angel Sleeve Midaxi Dress",27.0,30.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tonal Polka Dot Asym Neckline Maxi Dress",27.0,30.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tonal Polka Dot Print Scarf Detail Maxi Dress",25.2,28.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tonal Polka Dot Chiffon Ruffle Maxi Dress",31.5,35.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Bright Floral Ruched Bodice Open Back Maxi Dress",25.2,28.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Slinky Ruched Wrap Maxi Dress",25.5,30.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tonal Floral Chiffon Ruffle Maxi Dress",31.5,35.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bandeau Peplum Chiffon Mix Maxi Dress",37.8,42.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Textured Volume Skirt Midaxi Dress",25.2,28.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Chiffon Ruffle Strappy Maxi Dress",28.05,33.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Floral Ruffle Maxi Dress",32.4,36.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA SALE boohoo Shirred Racer Neck Smock Dress",10.0,24.0,58,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Crepe High Neck Pocket Detail Midi Dress",22.5,25.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Abstract Mesh Flare Sleeve Mini Dress",22.5,25.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Halterneck Pleated Skater Dress",19.8,22.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Lace Detail Midaxi T-Shirt Dress",19.8,22.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Leopard Print Ruched Strappy Mini Dress",18.7,22.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Short Sleeve Cinched Waist Denim Dress",25.6,32.0,20,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo High Neck Structured Tailored Mini Dress",25.5,30.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Maternity boohoo Maternity Super Soft Short Sleeve Midaxi Dress",12.75,15.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Floral Asymmetric Ruched Mini Dress",23.4,26.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Short Sleeve Zip Front Denim Dress",31.5,35.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Rib Cap Sleeve Ruched Mini Dress",17.0,20.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Cotton Poplin Shirred Front Tie Mini Dress",19.8,22.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Rib Off Shoulder Tie Waist Mini Dress",19.8,22.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Basic Denim Shift Dress",25.5,30.0,15,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Square Neck Ruched Mesh Bodycon Dress",21.6,24.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Cotton Poplin Shirred Mini Dress",19.8,22.0,10,True,2
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Tall boohoo Tall High Neck Structured Tailored Mini Dress",27.2,32.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Western Denim Short Sleeve Mini Dress",27.0,30.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Floral Burnout Wrap Mini Dress",22.5,25.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Textured Crinkle Strappy Mini Dress",18.0,20.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Tall boohoo Tall Short Sleeve Zip Front Denim Dress",25.2,28.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Maternity boohoo Maternity Double Slinky Bardot Ruched Midi Dress",23.8,28.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Shop New Season boohoo Square Neck Ruched Mini Dress",25.2,28.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Godet Hem Mini Dress",31.5,35.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Linen Look Drape Ruched Mini Dress",23.8,28.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Petite boohoo Petite Basic Denim Shift Dress",27.0,30.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Ruffle Chiffon Maxi Dress",39.6,44.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Broderie Bardot Structured Skater Dress",25.2,28.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Mono Print Midi Smock Dress",18.9,21.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tailored Plunge Halterneck Structured Skater Dress",22.5,25.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Structured A Line Mini Dress",34.2,38.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Size Button Down Mini Skater Dress",21.25,25.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Zebra Print Blouson Sleeve Wrap Dress",25.5,30.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Bengaline Lace Trim Midaxi Skater Dress",23.8,28.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Bandeau With Polka Dot Printed Mesh Hem",21.25,25.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Large Scale Floral Ruched Bodice Maxi Dress",25.5,30.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Tall boohoo Tall Western Denim Short Sleeve Mini Dress",25.2,28.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Pleated Hem Skater Dress",28.8,32.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Square Neck Ruched Mesh Midaxi Dress",22.95,27.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Wrap Front Midi Dress",18.7,22.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Square Neck Ruched Mesh Mini Dress",19.8,22.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tiered Linen Strappy Maxi Dress",25.2,28.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Square Neck Skater Dress",26.1,29.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA SALE boohoo Gold Button Waistcoat Mini Dress",16.0,24.0,33,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Corded Lace Flared Sleeve Maxi Dress",36.0,40.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Puff Sleeve Polka Dot Skater Dress",34.2,38.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Floral Chiffon Skater Dress",24.0,30.0,20,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Cowl Long Sleeve Mini Dress",28.05,33.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Chiffon Ruffle Polka Dot Strappy Maxi Dress",32.3,38.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Dobby Chiffon Floral Frill Detail Maxi Dress",35.7,42.0,15,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Chiffon Ruffle Detail Backless Maxi Dress",28.8,32.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Mesh Blurred Floral Cowl Neck Maxi Dress",30.6,34.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Crochet Stripe Knit Flared Sleeve Mini Dress",22.5,25.0,10,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Floral Ruched Mesh Maxi Dress",25.6,32.0,20,True,3
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Chiffon Ruffle Floral Polka Dot Maxi Dress",31.5,35.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tailored Sweetheart Bardot Skater Dress",28.8,32.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Ditsy Balloon Sleeve Milkmaid Maxi Dress",28.8,32.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Mono Godet Hem Mini Dress",28.8,32.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Textured Tie Detail Maxi Dress",22.1,26.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Petite boohoo Petite High Neck Structured Tailored Mini Dress",22.95,27.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Chiffon Ruffle Cold Shoulder Maxi Dress",29.75,35.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Shop New Season boohoo Asymmetric Ruched Mini Dress",22.5,25.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Polka Dot Print Chiffon Ruffle Maxi Dress",36.0,40.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Satin Drape Slash Neck Mini Dress",32.4,36.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo High Neck Structured Tailored Mini Dress",27.9,31.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Chiffon Ruffle Detail Maxi Dress",30.6,34.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Lace Sleeve Oversized T-Shirt Dress",16.0,20.0,20,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Maternity boohoo Maternity Double Slinky Bardot Long Sleeve Maxi Dress",28.8,32.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Floral Chiffon Maxi Slip Dress",19.8,22.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Halterneck Full Skirt Mini Dress",31.5,35.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Polka Dot Scarf Maxi Column Dress",31.5,35.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Mesh Blurred Floral Cowl Neck Maxi Dress",28.8,32.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Textured Tie Detail Maxi Dress",23.8,28.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Tall boohoo Tall Satin Drape Long Sleeve Mini Dress",36.0,40.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Oversized Mini Dress With Studded Belt",31.5,35.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Mixed Animal Crinkle Chiffon Milkmaid Maxi Dress",32.0,40.0,20,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Sheer Hem Sleeveless Maxi Dress",22.5,25.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Polka Dot Chiffon Smock Dress",21.25,25.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Tonal Zebra High Heck Tie Front Maxi Dress",22.5,25.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Cowl Neck Mesh Column Maxi Dress",21.6,24.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Polka Dot Maxi Dress",32.3,38.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Textured Tie Detail Maxi Dress",21.25,25.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bengaline Square Neck Skater Dress",25.5,30.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Textured Volume Skirt Midaxi Dress",27.0,30.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Ruffle Detail Maxi Dress",29.75,35.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Petite boohoo Petite Crinkle Drop Waist Racer Maxi Dress",21.25,25.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Petite boohoo Petite Asymmetric Blurred Floral Ruched Mini Dress",23.4,26.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Double Layer Ruched Halterneck Maxi Dress",27.0,30.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Chiffon Ruffle Detail Floral Maxi Dress",34.2,38.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Chiffon Layered Ruffle Detail Maxi Dress",27.0,30.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Petite boohoo Petite Bandeau 2 in 1 Maxi Dress",34.0,40.0,15,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA SALE boohoo Floral Chiffon Layered Ruffle Detail Maxi Dress",20.0,35.0,43,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Polka Dot Ruffle Maxi Dress",31.5,35.0,10,True,4
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo V Neck Satin Maxi Slip Dress",18.7,22.0,15,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Crepe Asym Neck Skater Midi Dress",27.0,30.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Bengaline Corset Long Sleeve Skater Dress",27.2,32.0,15,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Chiffon Cowl Neck Maxi Dress",23.8,28.0,15,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Petite boohoo Petite Floral Cowl Neck Maxi Slip Dress",24.65,29.0,15,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Cut Out One Shoulder Mesh Midaxi Dress",24.65,29.0,15,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Chiffon Ruffle Detail Backless Floral Maxi Dress",31.5,35.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Shop New Season boohoo Animal Print Asymmetric Shoulder Tie Front Mini Dress",27.0,30.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Soft Touch Drape Shoulder Maxi Dress",27.0,30.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Mesh Large Floral One Shoulder Mini Dress",23.4,26.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Floral Textured Chiffon Lace Up Front Mini Dress",27.0,30.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Sheer Hem Sleeveless Maxi Dress",21.25,25.0,15,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Polka Dot Volume Sleeve Satin Midaxi Dress",25.2,28.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Polka Dot Maxi Dress",34.2,38.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Tall boohoo Tall Bengaline Gold Button Trim Cap Sleeve Shift Dress",22.5,25.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Chiffon Multi Layered Maxi Dress",27.0,30.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Bandeau 2 in 1 Maxi Dress",36.0,40.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Textured Tie Detail Maxi Dress",22.5,25.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Cheesecloth Ruffle Strappy Sun Dress",23.4,26.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Square Neck Full Skirt Mini Dress",28.8,32.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Lace Detail Midaxi T-shirt Dress",21.25,25.0,15,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Maternity boohoo Maternity Mesh Ruched Cowl Maxi Dress",23.4,26.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Petite boohoo Petite Lace Detail Midaxi T-Shirt Dress",22.5,25.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Maternity boohoo Maternity Mesh Maxi Dress",23.4,26.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Soft Touch Ruched Waist Maxi Dress",27.0,30.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Burnout Floral Angel Sleeve Midaxi Dress",34.2,38.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Polka Dot Cowl Cami Slip Dress",25.5,30.0,15,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Soft Touch Ruched Wrap Maxi Dress",27.0,30.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Lace Baby Doll Flare Sleeve Mini Dress",31.5,35.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Floral Chiffon Ruched Blouson Sleeve Maxi Dress",31.5,35.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Chiffon Plunge Front Floral Tiered Maxi Dress",34.2,38.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Stripe Corset Detail Shirt Dress",25.5,30.0,15,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Double Layer Slinky Drape Front Cold Shoulder Maxi Dress",25.2,28.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Floral Chiffon Half Sleeve Ruffle Detail Maxi Dress",31.5,35.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Scarf Detail Trapeze Floor Sweeping Maxi Dress",27.0,30.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Satin Corset Detail Maxi Dress With Neck Scarf",31.5,35.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus boohoo Plus Polka Dot Ruched Drop Waist Maxi Dress",28.8,32.0,10,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Back In Stock boohoo Chiffon Ruffle Polka Dot Strappy Maxi Dress",30.4,38.0,20,True,5
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Plus Back In Stock boohoo Plus Floral Godet Hem Maxi Dress",28.9,34.0,15,True,6
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Tall boohoo Tall Textured Volume Skirt Midaxi Dress",27.2,32.0,15,True,6
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Halterneck Mesh Ruffle Mini Dress",21.6,24.0,10,True,6
2026-08-26,Other,"Extra 10% Off, with code: EXTRA boohoo Crepe Asym Neck Drape Midi Dress",25.2,28.0,10,True,6
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Petite boohoo Petite Chiffon Ruffle Maxi Dress",22.5,25.0,10,True,6
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Petite boohoo Petite Crepe High Neck Pocket Detail Midi Dress",22.5,25.0,10,True,6
2026-08-26,Other,"Extra 10% Off, with code: EXTRA Shop New Season boohoo Slinky Twist Detail Maxi Dress",24.65,29.0,15,True,6
